timestamp,item_id,y
1583440531530,10842,60
1583440832161,10842,60
1583441131645,10842,60
1583441432687,10842,60
1583441732092,10842,60
1583496332139,10842,-1
1583496631064,10842,-1
1583496931223,10842,-1
1583497231247,10842,-1
1583497531167,10842,-1
1583497831132,10842,-1
1583498131051,10842,-1
1583498431235,10842,-1
1583498731415,10842,-1
1583499031079,10842,-1
1583499331001,10842,-1
1583499631265,10842,-1
1583499931806,10842,-1
1583500231347,10842,-1
1583500530929,10842,-1
1583500830931,10842,-1
1583501130976,10842,-1
1583501431355,10842,-1
1583501731258,10842,-1
1583502031140,10842,-1
1583502331325,10842,-1
1583502631065,10842,-1
1583502930866,10842,-1
1583503231408,10842,10
1583503709648,10842,5
1583503831409,10842,5
1583504131812,10842,5
1583504431337,10842,5
1583504892279,10842,5
1583505031202,10842,5
1583505331662,10842,5
1583505631165,10842,5
1583505931327,10842,5
1583506231610,10842,5
1583506531833,10842,5
1583506831116,10842,5
1583507131378,10842,5
1583507431342,10842,5
1583507731683,10842,5
1583508031629,10842,5
1583508331189,10842,5
1583508631812,10842,5
1583508931235,10842,5
1583509231277,10842,5
1583509531379,10842,5
1583509831624,10842,5
1583510131305,10842,5
1583510431887,10842,5
1583510730913,10842,5
1583511031135,10842,5
1583511331733,10842,5
1583511631774,10842,5
1583511931220,10842,5
1583512231245,10842,5
1583512531148,10842,5
1583512830991,10842,5
1583513131415,10842,5
1583513431198,10842,5
1583513785842,10842,5
1583514031506,10842,5
1583514330928,10842,5
1583514631011,10842,25
1583514930957,10842,25
1583515231159,10842,25
1583515531225,10842,25
1583515831627,10842,25
1583516131411,10842,25
1583516431273,10842,25
1583516731560,10842,25
1583517031141,10842,25
1583517508487,10842,25
1583517631151,10842,25
1583517930972,10842,25
1583518231356,10842,25
1583518530759,10842,25
1583518831998,10842,25
1583519132057,10842,25
1583519431178,10842,25
1583519731338,10842,25
1583520030959,10842,25
1583520331020,10842,25
1583520631840,10842,25
1583520931161,10842,25
1583521231462,10842,25
1583521531144,10842,25
1583521831186,10842,25
1583522131083,10842,25
1583522431263,10842,25
1583522731305,10842,25
1583523331069,10842,5
1583523631028,10842,15
1583523931407,10842,15
1583524231369,10842,15
1583524533677,10842,15
1583524831309,10842,15
1583525201590,10842,15
1583525431293,10842,15
1583525794015,10842,15
1583526032292,10842,15
1583526331034,10842,15
1583526631336,10842,15
1583526991733,10842,15
1583527232513,10842,15
1583527587637,10842,15
1583527831095,10842,15
1583528311558,10842,10
1583582915769,10842,-1
1583583095382,10842,-1
1583583331644,10842,-1
1583583809221,10842,-1
1583584101022,10842,-1
1583584231261,10842,-1
1583584532002,10842,-1
1583585011460,10842,-50
1583585317921,10842,-50
1583585602078,10842,-50
1583585910459,10842,-50
1583586030898,10842,-50
1583586523797,10842,-50
1583586822075,10842,-1
1583586930896,10842,-1
1583587289796,10842,-1
1583587719194,10842,-1
1583587831154,10842,-1
1583588131173,10842,-1
1583588431353,10842,-1
1583588731033,10842,-1
1583589031275,10842,-1
1583589525052,10842,-1
1583589631193,10842,-1
1583589930910,10842,5
1583590231765,10842,5
1583590531806,10842,5
1583590831170,10842,5
1583591132050,10842,5
1583591432314,10842,5
1583591731396,10842,5
1583592031097,10842,5
1583592331176,10842,5
1583592631218,10842,5
1583592931220,10842,5
1583593231122,10842,5
1583593531243,10842,5
1583593831347,10842,5
1583594131287,10842,5
1583594431227,10842,5
1583594731269,10842,5
1583595031170,10842,5
1583595330814,10842,5
1583595634295,10842,5
1583595931315,10842,5
1583596231096,10842,5
1583596531100,10842,5
1583596831441,10842,5
1583597131301,10842,5
1583604520538,10842,5
1583604631535,10842,5
1583604931115,10842,5
1583605231855,10842,5
1583605531613,10842,5
1583605831252,10842,5
1583606131351,10842,15
1583606431348,10842,15
1583606731046,10842,15
1583607031606,10842,15
1583607330966,10842,15
1583607631062,10842,15
1583607931022,10842,15
1583608231440,10842,15
1583608531141,10842,15
1583608831239,10842,15
1583609131196,10842,15
1583609430996,10842,15
1583609731355,10842,15
1583610031313,10842,15
1583610331014,10842,15
1583610631110,10842,15
1583610930950,10842,15
1583611231348,10842,15
1583611531327,10842,15
1583611831108,10842,15
1583612132117,10842,15
1583612431597,10842,10
1583612731119,10842,10
1583613031240,10842,10
1583613331342,10842,10
1583613631380,10842,10
1583613931141,10842,10
1583614231042,10842,10
1583614531383,10842,10
1583669131409,10842,-1
1583669431111,10842,-1
1583669731978,10842,-1
1583670031638,10842,-1
1583670331538,10842,-1
1583670631078,10842,-1
1583670931200,10842,-1
1583671231262,10842,-1
1583671531239,10842,-1
1583671831140,10842,-1
1583672131302,10842,-1
1583672431402,10842,5
1583672731242,10842,5
1583673031322,10842,5
1583673331445,10842,5
1583673631323,10842,5
1583673931263,10842,5
1583674230985,10842,5
1583674531324,10842,5
1583674831148,10842,5
1583675131066,10842,5
1583675431667,10842,5
1583675731327,10842,5
1583676031287,10842,5
1583676330870,10842,5
1583676631289,10842,5
1583676931111,10842,5
1583677232031,10842,5
1583677531732,10842,5
1583677831835,10842,5
1583678131260,10842,5
1583678431182,10842,5
1583678730926,10842,5
1583679031290,10842,5
1583679331873,10842,5
1583679631894,10842,5
1583679932196,10842,5
1583680231277,10842,5
1583680530919,10842,5
1583680830961,10842,5
1583681131804,10842,5
1583681431746,10842,5
1583681731028,10842,5
1583682031692,10842,5
1583682331672,10842,5
1583682631156,10842,5
1583682931481,10842,5
1583683231142,10842,5
1583683531023,10842,5
1583683831724,10842,5
1583684131247,10842,5
1583684431149,10842,5
1583684731053,10842,5
1583685031335,10842,5
1583685331238,10842,5
1583685631438,10842,5
1583685930902,10842,5
1583686231243,10842,5
1583686531306,10842,5
1583686831088,10842,5
1583694501066,10842,15
1583694631605,10842,25
1583694931247,10842,25
1583695231249,10842,20
1583695531130,10842,20
1583695833990,10842,20
1583696131214,10842,20
1583696431635,10842,20
1583696731254,10842,20
1583697031157,10842,20
1583697394057,10842,20
1583697631141,10842,5
1583697931280,10842,5
1583698231284,10842,5
1583698531242,10842,5
1583698831685,10842,5
1583699130965,10842,5
1583699432062,10842,5
1583699731919,10842,5
1583700031300,10842,5
1583700331160,10842,5
1583700631320,10842,5
1583700931141,10842,5
1583765304260,10842,5
1583765430980,10842,15
1583765731465,10842,15
1583766033828,10842,15
1583766331311,10842,15
1583766631032,10842,15
1583766931614,10842,5
1583767230858,10842,5
1583767531040,10842,5
1583767831124,10842,5
1583768130968,10842,5
1583768431369,10842,5
1583768730971,10842,5
1583769031675,10842,5
1583769330898,10842,5
1583769631161,10842,5
1583770113823,10842,15
1583770231607,10842,15
1583770531368,10842,15
1583770831109,10842,15
1583771308056,10842,25
1583771431615,10842,25
1583771892401,10842,25
1583772031281,10842,25
1583772512005,10842,25
1583772693746,10842,25
1583772931856,10842,25
1583773231857,10842,15
1583773592120,10842,15
1583773902343,10842,15
1583774131203,10842,15
1583774431346,10842,15
1583774794949,10842,15
1583775031611,10842,15
1583775398131,10842,15
1583775631515,10842,15
1583775994997,10842,15
1583776230896,10842,15
1583776703459,10842,15
1583776831460,10842,15
1583777131342,10842,10
1583777431263,10842,15
1583777731086,10842,15
1583778031290,10842,15
1583778331172,10842,15
1583778631512,10842,15
1583779103377,10842,15
1582468900881,10835,35
1582469131822,10835,35
1582469430963,10835,35
1582469731128,10835,20
1582470031189,10835,20
1582470331492,10835,20
1582470631943,10835,35
1582470931469,10835,35
1582471231211,10835,15
1582471531236,10835,15
1582471831061,10835,15
1582472131166,10835,20
1582472431070,10835,20
1582472731016,10835,20
1582473031421,10835,20
1582473331244,10835,20
1582473631092,10835,45
1582473931355,10835,45
1582474231418,10835,45
1582474531283,10835,45
1582474831308,10835,45
1582475130892,10835,45
1582475431097,10835,35
1582475731363,10835,35
1582476031407,10835,35
1582476331151,10835,35
1582476631296,10835,35
1582476931122,10835,35
1582477231086,10835,35
1582477531350,10835,25
1582477832392,10835,25
1582478131675,10835,25
1582478494937,10835,25
1582478906722,10835,25
1582479031782,10835,25
1582479529867,10835,25
1582479631387,10835,25
1582479931429,10835,25
1582480231050,10835,25
1582480587315,10835,25
1582480831315,10835,25
1582481326957,10835,25
1582481431079,10835,25
1582481788682,10835,25
1582482031343,10835,25
1582482331485,10835,25
1582482631548,10835,25
1582482931110,10835,25
1582483231111,10835,25
1582483531455,10835,25
1582483831137,10835,25
1582484131600,10835,25
1582484431380,10835,25
1582484790645,10835,25
1582485031685,10835,25
1582485331874,10835,25
1582485631695,10835,25
1582485931461,10835,25
1582486231821,10835,25
1582486531203,10835,25
1582486831506,10835,25
1582487131070,10835,20
1582487431131,10835,20
1582487731273,10835,20
1582488031117,10835,20
1582488331560,10835,20
1582488630981,10835,20
1582488931223,10835,20
1582489231165,10835,10
1582489531208,10835,10
1582489831389,10835,5
1582490131272,10835,5
1582490431215,10835,5
1582490731539,10835,5
1582491031280,10835,5
1582491331162,10835,5
1582545931921,10835,-1
1582546231001,10835,-1
1582546531601,10835,-1
1582546831699,10835,-1
1582547131079,10835,-1
1582547431458,10835,-1
1582547789676,10835,-1
1582548031118,10835,-1
1582548332878,10835,-1
1582548631898,10835,-1
1582548931041,10835,-1
1582549231385,10835,-1
1582549531566,10835,-1
1582549831170,10835,-1
1582550131171,10835,-1
1582550430954,10835,-1
1582550731357,10835,-1
1582551031260,10835,-1
1582551331122,10835,-1
1582551631046,10835,-1
1582551989869,10835,-1
1582552231350,10835,-1
1582552531374,10835,-1
1582552831314,10835,-1
1582553131218,10835,5
1582553431122,10835,10
1582553731542,10835,5
1582554031083,10835,5
1582554330909,10835,5
1582554631191,10835,5
1582554931014,10835,5
1582555231876,10835,5
1582555531636,10835,5
1582555831240,10835,10
1582556132278,10835,10
1582556432143,10835,10
1582556731862,10835,35
1582557031242,10835,35
1582557331791,10835,35
1582557631969,10835,35
1582557931012,10835,35
1582558231212,10835,10
1582558531173,10835,10
1582558831673,10835,10
1582559131473,10835,10
1582559431294,10835,20
1582559731332,10835,35
1582560031094,10835,35
1582560331253,10835,35
1582560631035,10835,35
1582560931275,10835,35
1582561231476,10835,25
1582561531178,10835,25
1582561830776,10835,25
1582562131058,10835,35
1582562431279,10835,35
1582562788777,10835,30
1582563030919,10835,30
1582563332375,10835,30
1582563631612,10835,30
1582563931207,10835,30
1582564231421,10835,30
1582564531358,10835,30
1582564831254,10835,30
1582565131070,10835,30
1582565431127,10835,30
1582565731401,10835,30
1582566031557,10835,30
1582566331395,10835,30
1582566631329,10835,30
1582566931345,10835,30
1582567231281,10835,30
1582567591077,10835,35
1582567831373,10835,35
1582568130947,10835,35
1582568430964,10835,35
1582568731701,10835,20
1582569031096,10835,20
1582569330894,10835,20
1582569631109,10835,20
1582569931322,10835,20
1582570231658,10835,20
1582570531294,10835,20
1582570832415,10835,5
1582571131836,10835,5
1582571431380,10835,5
1582571731341,10835,5
1582572031500,10835,5
1582572331485,10835,5
1582572631503,10835,30
1582572931566,10835,30
1582573231227,10835,30
1582573531429,10835,30
1582573831151,10835,30
1582574131225,10835,30
1582574430893,10835,30
1582574731056,10835,30
1582575030916,10835,30
1582575331517,10835,30
1582575631381,10835,30
1582575931920,10835,30
1582576232203,10835,30
1582576531323,10835,30
1582576831006,10835,5
1582577131206,10835,5
1582577431128,10835,5
1582577731944,10835,5
1582632331579,10835,-1
1582632631221,10835,-1
1582632930944,10835,-1
1582633231385,10835,-1
1582633531148,10835,-1
1582633831629,10835,-1
1582634131571,10835,-1
1582634430934,10835,-1
1582634731157,10835,-1
1582635031818,10835,-1
1582635331181,10835,-1
1582635631305,10835,-1
1582635931045,10835,-1
1582636231089,10835,-1
1582636531349,10835,-1
1582636831432,10835,-1
1582637131345,10835,-1
1582637430935,10835,-1
1582637732069,10835,-1
1582638031571,10835,-1
1582638331254,10835,-1
1582638631255,10835,-1
1582638931495,10835,-1
1582639232017,10835,5
1582639531001,10835,5
1582639831462,10835,5
1582640131344,10835,5
1582640431425,10835,5
1582640731407,10835,5
1582641031230,10835,5
1582641331192,10835,10
1582641630995,10835,20
1582641931357,10835,20
1582642231279,10835,35
1582642592762,10835,35
1582642831364,10835,15
1582643131085,10835,15
1582643431009,10835,15
1582643731031,10835,25
1582644030890,10835,25
1582644386635,10835,25
1582644631417,10835,25
1582644931716,10835,25
1582645230898,10835,25
1582645587159,10835,25
1582645832001,10835,25
1582646131522,10835,25
1582646431284,10835,25
1582646731164,10835,35
1582647031428,10835,35
1582647390348,10835,35
1582647631067,10835,35
1582647931549,10835,35
1582648231291,10835,35
1582648531052,10835,35
1582648831312,10835,15
1582649131314,10835,15
1582649431496,10835,15
1582649785359,10835,15
1582650031080,10835,15
1582650331260,10835,15
1582650631441,10835,15
1582650931222,10835,15
1582651231445,10835,15
1582651590185,10835,15
1582651831167,10835,15
1582652184687,10835,20
1582652431149,10835,20
1582652732024,10835,20
1582653031683,10835,20
1582653331243,10835,20
1582653631184,10835,15
1582653930964,10835,15
1582654231464,10835,15
1582654531384,10835,5
1582654831163,10835,5
1582655302601,10835,5
1582655431543,10835,5
1582655797243,10835,5
1582656031382,10835,5
1582656388984,10835,5
1582656631022,10835,5
1582656931362,10835,30
1582657231521,10835,30
1582657532220,10835,30
1582657831482,10835,15
1582658131621,10835,15
1582658431363,10835,5
1582658789702,10835,5
1582659031200,10835,5
1582659394940,10835,15
1582659632279,10835,15
1582659991761,10835,15
1582660231457,10835,15
1582660593776,10835,15
1582660831517,10835,15
1582661131273,10835,15
1582661431272,10835,15
1582661731211,10835,5
1582662031311,10835,5
1582662395806,10835,5
1582662631326,10835,5
1582662931747,10835,5
1582663231146,10835,5
1582663531541,10835,5
1582663831221,10835,15
1582664188340,10835,15
1582718923560,10835,-1
1582719031099,10835,-1
1582719331101,10835,-1
1582719631401,10835,-1
1582719931160,10835,-1
1582720231679,10835,-1
1582720531677,10835,-1
1582720830998,10835,-1
1582721131756,10835,-1
1582721431136,10835,-1
1582721915957,10835,-1
1582722031375,10835,-1
1582722331335,10835,-1
1582722631214,10835,-1
1582723112334,10835,-1
1582723231075,10835,-1
1582723708249,10835,-1
1582723831768,10835,-1
1582724192112,10835,-1
1582724431455,10835,-1
1582724731655,10835,-1
1582725031818,10835,-1
1582725331501,10835,5
1582725631466,10835,5
1582725931289,10835,5
1582726231553,10835,5
1582726531379,10835,5
1582726831022,10835,5
1582727131665,10835,5
1582727432728,10835,5
1582727731352,10835,5
1582728031115,10835,5
1582728387863,10835,5
1582728631482,10835,5
1582728931427,10835,10
1582729231301,10835,10
1582729531535,10835,10
1582729831479,10835,20
1582730131201,10835,20
1582730431366,10835,20
1582730731349,10835,20
1582731031354,10835,10
1582731330998,10835,10
1582731631223,10835,10
1582731931045,10835,10
1582732231977,10835,10
1582732532440,10835,10
1582732831541,10835,10
1582733131363,10835,10
1582733431167,10835,10
1582733731610,10835,10
1582734031331,10835,10
1582734331153,10835,10
1582734631495,10835,10
1582734931740,10835,10
1582735231541,10835,10
1582735531363,10835,10
1582735831307,10835,10
1582736131191,10835,10
1582736431374,10835,10
1582736731174,10835,10
1582737031177,10835,10
1582737331181,10835,10
1582737631562,10835,10
1582737931465,10835,10
1582738230906,10835,10
1582738531529,10835,10
1582738831152,10835,10
1582739130914,10835,10
1582739431871,10835,10
1582739731609,10835,10
1582740031114,10835,10
1582740331252,10835,10
1582740631176,10835,10
1582740931637,10835,10
1582741231538,10835,10
1582741531141,10835,10
1582741831161,10835,10
1582742131463,10835,10
1582742431205,10835,10
1582742731686,10835,10
1582743031815,10835,10
1582743331716,10835,10
1582743631738,10835,10
1582743931621,10835,10
1582744231103,10835,10
1582744531704,10835,10
1582744831167,10835,10
1582745131149,10835,10
1582745431770,10835,10
1582745731531,10835,10
1582746031553,10835,10
1582746331137,10835,10
1582746631078,10835,10
1582746931458,10835,10
1582747231560,10835,10
1582747531902,10835,10
1582747831203,10835,10
1582748131265,10835,10
1582748431330,10835,10
1582748730970,10835,10
1582749031174,10835,10
1582749331413,10835,5
1582749631416,10835,5
1582749931137,10835,5
1582750232299,10835,5
1582750531903,10835,5
1582805131948,10835,-3
1582805430933,10835,-3
1582805731276,10835,-3
1582806031476,10835,-1
1582806331461,10835,-1
1582806632267,10835,-1
1582806931447,10835,-1
1582807231027,10835,-1
1582807531010,10835,-1
1582807831533,10835,-1
1582808185937,10835,-1
